# A 6-vector representing the error twist
# 	3 variables for the angular velocity error (Wx, Wy, Wz)
# 	3 variables for the linear velocity error (Vx, Vy, Vz)
0.5999839719586247,0.017259200408312,-0.005338896325568115,-0.04243994271159575,-0.175997466987538,-0.5688214544490269
0.5819014351221022,0.016739047158277374,-0.005178452006730221,-0.0412729671001421,-0.1706922535867509,-0.5516320259240193
0.5637800483738309,0.016220014878719498,-0.00501703163142896,-0.040082869450878716,-0.16538347561996367,-0.5344288904550404
0.5456388485599886,0.01570333253317273,-0.004854622112513966,-0.0388778800125759,-0.16007304747889878,-0.5172205108789538
0.5274963468315373,0.01519134547853276,-0.004690925286705901,-0.03766232710186021,-0.15476437064400747,-0.5000190032321851
0.5093704438235156,0.014686035946341311,-0.004525844726933371,-0.03643905566443373,-0.1494613959855417,-0.4828377238642118
0.4912785504468375,0.014189189454157142,-0.004359315258644099,-0.035210212788571935,-0.14416838826605013,-0.46569047171374967
0.4732374973717621,0.013702683906238218,-0.004191358063468976,-0.033977650777323024,-0.1388896315143258,-0.44859106843136265
0.45526357865114936,0.013224194556021874,-0.004022968122721956,-0.03274405097201236,-0.133629488025306,-0.4315533251910956
0.43737254472763565,0.012757481553016278,-0.0038536455420585067,-0.03151068622986763,-0.12839231624683772,-0.41459107056314937
0.41957956355562326,0.012297140697574814,-0.0036850301042190784,-0.030280830859038377,-0.12318246865722034,-0.3977180668357168
0.4018993452544008,0.011841611191654541,-0.0035177537207077875,-0.029056839996027185,-0.11800429153205949,-0.38094817125143515
0.3843459163055922,0.011389484261471709,-0.003352365390790572,-0.027840950554305167,-0.11286207925891983,-0.36429529780358544
0.36693278925252976,0.01091383130955521,-0.0031942161037142314,-0.026639757361423867,-0.10776004334453487,-0.34777293626184536
0.34967314118271375,0.010463281677715996,-0.003034138933352842,-0.025446357237756182,-0.10270219137202599,-0.33139540178506255
0.332579472919209,0.010070522393280061,-0.0028670353957194043,-0.02425754598745672,-0.09769240425945742,-0.315176494011557
0.31566355063442747,0.009643028678379757,-0.0027094967151453527,-0.023090403101820683,-0.0927345562767923,-0.2991281911230503
0.29893691428956265,0.009224261192701328,-0.002553868535641332,-0.021939866816754867,-0.08783219159276101,-0.2832639423285023
0.28241048776016714,0.008841574135680912,-0.002396515122701886,-0.020805367205973865,-0.08298875624308555,-0.26759705617934065
0.2660945837209741,0.008449634619995186,-0.0022445124797185554,-0.01969811589225406,-0.07820763266149316,-0.2521408873655832
0.2499991365689731,0.008100095655239307,-0.002090979312985609,-0.01862069066050779,-0.07349220495662621,-0.23691304978835956
0.23413338641707868,0.007735668367454813,-0.0019436892224957815,-0.01760106261189804,-0.06884628609125022,-0.22194009600407474
0.21850629436883698,0.007420458369868373,-0.001795133986695922,-0.016651231690476297,-0.06427039272056131,-0.2072572409499347
0.20312617757780438,0.007123121438310571,-0.0016495851380615844,-0.015560590275940998,-0.05974357355223293,-0.1927206821734288
0.18800080616961048,0.006762983214275995,-0.0015151799061035572,-0.014436018330286233,-0.05528536379887113,-0.1783835169093683
0.17313772687225212,0.006502181678628224,-0.001376051049737779,-0.013323159923675101,-0.05090467302498139,-0.1642947690128457
0.1585437003675662,0.006212186688467405,-0.001244685440977456,-0.012234793649995364,-0.04660366210824984,-0.1504604190868477
0.14422517449026936,0.005888231121814431,-0.0011207881725895093,-0.011171116801186978,-0.042384219674822234,-0.13688663142501112
0.13018818888999334,0.005631942495301883,-0.000996749300214885,-0.010125375680149649,-0.038248088303332525,-0.12357963920811607
0.11643824731620132,0.005394065377527752,-0.0008768222624289593,-0.00910193328208495,-0.03419692551992925,-0.11054436580023759
0.10298033997319608,0.005113604063430334,-0.0007644671155897585,-0.00810445532552402,-0.030232197069649365,-0.0977853608093632
0.08981915856687206,0.00478224151308499,-0.0006591321200068813,-0.0071327477092772195,-0.02635528206599574,-0.08530707224508377
0.07695891364059676,0.004532430454799019,-0.0005544333525968476,-0.006181068036509746,-0.022567423424645974,-0.07311396614507915
0.06440338790968526,0.004220972181120258,-0.0004565227248130446,-0.005255526374013194,-0.01886972972788596,-0.061209196254225176
0.05215596348658768,0.0040015751310181966,-0.0003600360063542269,-0.004351227183018543,-0.015263187829878136,-0.04959637774524161
0.040219537475813284,0.0037122979985085764,-0.0002698623167188449,-0.003473063347070788,-0.011748639269115582,-0.038277951654432006
0.02859674223079972,0.0036054901071747632,-0.0001806958979447579,-0.002616175815718733,-0.008326944086544854,-0.027256796278496854
0.017289703893721923,0.0034279529970661963,-9.800250831726418e-05,-0.0017859578090925953,-0.004998607969166407,-0.016534525738312638
0.006300249475553656,0.0032634695276270043,-2.0079306163198433e-05,-0.0009809016736907763,-0.0017641855135692008,-0.006113031840087695
-0.004370139365085892,0.0030159808975430812,5.314465824056648e-05,-0.00020110496157918787,0.001375978507246917,0.004006306614537299
-0.014720387816099854,0.0026847649460389283,0.00012317871498970074,0.0005547410019774725,0.004421572181812989,0.013822355868823686
-0.024749730597171848,0.002255976845566199,0.00019161588926534104,0.001288093018161537,0.007372413041412969,0.02333425010779609
-0.03445784044065847,0.001948909102662947,0.00025647953208356714,0.0019971310043834247,0.010228245661599824,0.03254177231333303
