2.512000000000000011e+00,-1.326000000000000068e+00,1.953999999999999959e+00,-4.879999999999999893e-01,5.581999999999999851e+00,-1.465000000000000080e+00
2.609544329288593367e+00,-1.004710973911610683e+00,1.805003218769757334e+00,-7.840469816222795929e-01,5.745490886214164483e+00,-1.595066325913715888e+00
2.584908604948542354e+00,-1.021479226271024165e+00,1.731118570434132975e+00,-7.100985018973958729e-01,5.726604431990520716e+00,-1.570220650855047806e+00
2.586192094523430907e+00,-1.017034390458492643e+00,1.726931857484643951e+00,-7.098983199315042070e-01,5.727784817810214868e+00,-1.570795303800069487e+00
