# A 6-vector representing the error twist
# 	3 variables for the angular velocity error (Wx, Wy, Wz)
# 	3 variables for the linear velocity error (Vx, Vy, Vz)
0.0,0.017796326794896674,0.0,-0.042439983914247886,0.0,-0.5865355920291437
0.0,0.017478566794896566,0.0,-0.041725800211092574,0.0,-0.5760449130355889
0.0,0.017168736794927232,0.0,-0.041017603125919594,0.0,-0.5657474175462457
0.0,0.01686750679523343,0.0,-0.040316793283439685,0.0,-0.5556373843730733
0.0,0.016576646796736958,0.0,-0.03962377262431698,0.0,-0.5457101409858406
0.0,0.016297666801724578,0.0,-0.03893868200766221,0.0,-0.5359615220117484
0.0,0.016031836814719362,0.0,-0.0382614753993962,0.0,-0.5263877291777362
0.0,0.0157805268434922,0.0,-0.0375920032015695,0.0,-0.5169851898876684
0.0,0.015540916797942849,0.0,-0.036931122684772964,0.0,-0.5077504668840216
0.0,0.015316386801992214,0.0,-0.03627798621041874,0.0,-0.498680348050679
0.0,0.015101076781903483,0.0,-0.03563410713477269,0.0,-0.4897715865776843
0.0,0.014892876776133998,0.0,-0.034999947780813084,0.0,-0.4810211294336723
0.0,0.014689936831901444,0.0,-0.0343758944190459,0.0,-0.47242600851233213
0.0,0.014464356824455404,0.0,-0.03376840014788506,0.0,-0.4639828905380454
0.0,0.01426476683581558,0.0,-0.03316594063124455,0.0,-0.45568985263834294
0.0,0.014124406958857269,0.0,-0.03256094936761275,0.0,-0.44754473079264356
0.0,0.013949147050613417,0.0,-0.03197485979705605,0.0,-0.4395433282955841
0.0,0.013782867173011816,0.0,-0.0313974399623833,0.0,-0.431683853479998
0.0,0.013652727411312161,0.0,-0.030822875528624765,0.0,-0.423964173911447
0.0,0.013512657801593499,0.0,-0.030261023850101924,0.0,-0.4163811178579509
0.0,0.0134145483478241,0.0,-0.029700885986358963,0.0,-0.4089331018917849
0.0,0.013300689169502408,0.0,-0.029154335972904507,0.0,-0.4016168929862693
0.0,0.013235190362315265,0.0,-0.028608302897636488,0.0,-0.3944311315783961
0.0,0.013186582015970484,0.0,-0.028069142524303935,0.0,-0.38737307994036946
0.0,0.013073534288805134,0.0,-0.02755245072878121,0.0,-0.3804393834257985
0.0,0.013058707454816606,0.0,-0.027026820108375215,0.0,-0.3736301086195554
0.0,0.013013271751477205,0.0,-0.026516683160126214,0.0,-0.3669413603641555
0.0,0.012931857428614378,0.0,-0.026022653013566988,0.0,-0.36037093087614347
0.0,0.012916184988892559,0.0,-0.02552611143381883,0.0,-0.3539180984590768
0.0,0.012916954847089018,0.0,-0.025036059497472087,0.0,-0.3475801678552894
0.0,0.012872727588015784,0.0,-0.02456302507526943,0.0,-0.34135434301966816
0.0,0.012774823925919875,0.0,-0.024107939411919382,0.0,-0.3352385439066947
0.0,0.012755454693915334,0.0,-0.02364834622046036,0.0,-0.32923246997795247
0.0,0.0126720208747559,0.0,-0.02320771144762088,0.0,-0.3233324618992569
0.0,0.012677143630851465,0.0,-0.022761244648141048,0.0,-0.3175384635502132
0.0,0.012609954320389907,0.0,-0.02233440576631767,0.0,-0.31184672139244096
0.0,0.012722464501154588,0.0,-0.021887802719323016,0.0,-0.3062582986542752
0.0,0.012761966036560306,0.0,-0.021460728936690904,0.0,-0.3007684942729424
0.0,0.012812321045779486,0.0,-0.021040016975920107,0.0,-0.295376492794425
0.0,0.012776741856847889,0.0,-0.020639796792818816,0.0,-0.29007954019215004
0.0,0.01265255127539818,0.0,-0.02026003712232326,0.0,-0.28487590662755213
0.0,0.012425782483022967,0.0,-0.01990181152842413,0.0,-0.279763822433788
0.0,0.012314818943794487,0.0,-0.0195343133196853,0.0,-0.27474388491589086
0.0,0.012094044746464265,0.0,-0.019188659384482703,0.0,-0.2698121983940504
0.0,0.01211688431944541,0.0,-0.01881690608155698,0.0,-0.26497068881339086
0.0,0.01189960274669317,0.0,-0.0184837039999257,0.0,-0.2602130064597166
0.0,0.0118135456044533,0.0,-0.018139763254486827,0.0,-0.25554121190976
0.0,0.011601649112771378,0.0,-0.017818316658693947,0.0,-0.2509514015313547
0.0,0.011393530197150706,0.0,-0.017502451210453795,0.0,-0.24644328628711032
0.0,0.011189096739974385,0.0,-0.017192071773089915,0.0,-0.24201541672232374
0.0,0.010988297121238513,0.0,-0.016887086806821414,0.0,-0.2376663531614229
0.0,0.010791110564048492,0.0,-0.016587401190864777,0.0,-0.23339468572885522
0.0,0.010597387215781188,0.0,-0.016292931180369133,0.0,-0.2291990271992516
0.0,0.010407108473632586,0.0,-0.016003585265741985,0.0,-0.22507802853599904
0.0,0.010220216332220854,0.0,-0.015719273009865354,0.0,-0.2210303436836657
0.0,0.010036634458952786,0.0,-0.015439912026787277,0.0,-0.2170546769646001
0.0,0.009856317223244808,0.0,-0.015165409216070179,0.0,-0.2131497289868982
0.0,0.00967920990852144,0.0,-0.014895684672509206,0.0,-0.2093142369286659
0.0,0.009505249792493994,0.0,-0.014630650698829926,0.0,-0.20554694360857972
0.0,0.009334385295765852,0.0,-0.014370219501574964,0.0,-0.2018466437440287
0.0,0.00916653598899654,0.0,-0.01411431121207217,0.0,-0.19821212228767093
0.0,0.009001703437370405,0.0,-0.013862837320821851,0.0,-0.19464218905852718
0.0,0.008839800092168646,0.0,-0.013615711241273705,0.0,-0.19113571174381214
0.0,0.008680781000369267,0.0,-0.01337284698030661,0.0,-0.1876915250864414
0.0,0.008524591765381966,0.0,-0.01313415775720725,0.0,-0.18430849962376597
0.0,0.008371130357009872,0.0,-0.012899563836184872,0.0,-0.18098553168152226
0.0,0.008220426746734438,0.0,-0.012668973967976933,0.0,-0.17772155191713498
